214	134
189	174
17	23
90	250
187	150
125	48
247	161
181	183
139	194
93	48
108	121
184	76
206	205
224	51
198	235
105	64
115	86
118	78
197	252
74	120
73	107
157	240
140	111
176	62
128	31
45	251
10	30
159	23
11	248
61	223
168	253
43	44
64	45
39	150
9	237
223	173
11	100
77	65
199	246
94	73
206	132
118	151
252	10
188	232
8	204
84	43
149	219
104	40
40	243
100	53
48	156
181	52
92	196
59	129
148	86
65	25
33	45
6	98
92	103
109	71
82	77
114	194
202	176
124	160
180	216
99	99
138	175
201	222
9	40
180	250
210	33
79	139
65	130
91	184
97	105
57	4
174	3
99	7
224	141
141	201
166	77
27	202
129	198
18	225
234	57
75	114
29	174
210	78
141	107
20	175
175	190
90	26
