212	53
206	223
168	105
98	211
252	29
118	71
208	81
10	59
36	5
30	175
248	57
178	163
76	237
198	23
32	33
90	11
116	213
110	127
72	9
2	115
156	189
22	231
112	241
170	219
196	165
190	79
152	217
82	67
236	141
102	183
192	193
250	171
20	117
14	31
232	169
162	19
60	93
182	135
16	145
74	123
100	69
94	239
56	121
242	227
140	45
6	87
96	97
154	75
180	21
174	191
136	73
66	179
220	253
86	39
176	49
234	27
4	229
254	143
216	25
146	131
44	205
166	247
0	1
58	235
84	181
78	95
40	233
226	83
124	157
246	199
80	209
138	187
164	133
158	47
120	185
50	35
204	109
70	151
160	161
218	139
244	85
238	255
200	137
130	243
28	61
150	103
240	113
42	91
68	37
62	207
24	89
210	195
108	13
230	55
64	65
122	43
148	245
142	159
104	41
34	147
188	221
54	7
144	17
202	251
228	197
222	111
184	249
114	99
12	173
134	215
224	225
26	203
52	149
46	63
8	201
194	51
92	125
214	167
48	177
106	155
132	101
126	15
88	153
18	3
172	77
38	119
128	129
186	107
212	53
206	223
168	105
98	211
252	29
118	71
208	81
10	59
36	5
30	175
248	57
178	163
76	237
198	23
32	33
90	11
116	213
110	127
72	9
2	115
156	189
22	231
112	241
170	219
196	165
190	79
152	217
82	67
236	141
102	183
192	193
250	171
20	117
14	31
232	169
162	19
60	93
182	135
16	145
74	123
100	69
94	239
56	121
242	227
140	45
6	87
96	97
154	75
180	21
174	191
136	73
66	179
220	253
86	39
176	49
234	27
4	229
254	143
216	25
146	131
44	205
166	247
0	1
58	235
84	181
78	95
40	233
226	83
124	157
246	199
80	209
138	187
164	133
158	47
120	185
50	35
204	109
70	151
160	161
218	139
244	85
238	255
200	137
130	243
28	61
150	103
240	113
42	91
68	37
62	207
24	89
210	195
108	13
230	55
64	65
122	43
148	245
142	159
104	41
34	147
188	221
54	7
144	17
202	251
228	197
222	111
184	249
114	99
12	173
134	215
224	225
26	203
52	149
46	63
8	201
194	51
92	125
214	167
48	177
106	155
132	101
126	15
88	153
18	3
172	77
38	119
128	129
186	107
212	53
206	223
168	105
98	211
252	29
118	71
208	81
10	59
36	5
30	175
248	57
178	163
76	237
198	23
32	33
90	11
116	213
110	127
72	9
2	115
156	189
22	231
112	241
170	219
196	165
190	79
152	217
82	67
236	141
102	183
192	193
250	171
20	117
14	31
232	169
162	19
60	93
182	135
16	145
74	123
100	69
94	239
56	121
242	227
140	45
6	87
96	97
154	75
180	21
174	191
136	73
66	179
220	253
86	39
176	49
234	27
4	229
254	143
216	25
146	131
44	205
166	247
0	1
58	235
84	181
78	95
40	233
226	83
124	157
246	199
80	209
138	187
164	133
158	47
120	185
50	35
204	109
70	151
160	161
218	139
244	85
238	255
200	137
130	243
28	61
150	103
240	113
42	91
68	37
62	207
24	89
210	195
108	13
230	55
64	65
122	43
148	245
142	159
104	41
34	147
188	221
54	7
144	17
202	251
228	197
222	111
184	249
114	99
12	173
134	215
224	225
